29534,-31,298880
29535,27,621975
29536,-28,706311
29537,31,615786
29538,-29,570653
29539,44,1232839
29540,-32,624538
29541,22,213338
29542,-71,1181300
29543,36,683106
29544,-93,1099162
29545,26,243840
29546,-37,418500
29547,44,814969
29548,-62,817055
29549,36,231468
29550,-23,187408
29551,68,2248192
29552,-142,2610664
29553,67,1962864
29554,-35,141168
29555,54,445299
29556,-32,678576
29557,29,223242
29558,-39,615108
29559,34,166629
29560,-29,270726
29561,29,508224
29562,-25,628425
29563,46,506430
29564,-26,109005
29565,112,1274640
29566,-25,89680
29567,41,271133
29568,-26,207591
29569,29,306300
29570,-27,237467
29571,27,206829
29572,-63,691040
29573,63,203400
29574,-139,342020
29575,32,88770
29576,-93,208086
29577,84,327438
29578,-85,463321
29579,67,96833
29580,-59,121269
29581,124,270118
29582,-32,44021
29583,51,100134
29584,-89,323538
29585,77,171180
29586,-42,72254
29587,74,132828
29588,-63,200062
29589,51,159228
29590,-37,35657
29591,80,154397
29592,-30,27671
29593,49,144165
29594,-22,35778
29595,68,149592
29596,-21,21260
29597,64,107628
29598,-79,143865
29599,49,167299
29600,-70,235420
29601,29,104789
29602,-57,82851
29603,25,92088
29604,-37,114146
29605,25,182854
29606,-79,278347
29607,62,158885
29608,-52,21204
29609,72,336564
29610,-74,273600
29611,28,78272
29612,-26,22896
29613,53,95663
29614,-29,96229
29615,67,326062
29616,-126,383789
29617,39,117331
29618,-33,55386
29619,50,218112
29620,-38,206696
29621,27,160144
29622,-26,23091
29623,95,270084
29624,-27,85581
29625,21,30576
29626,-38,151776
29627,54,218712
29628,-114,500112
29629,25,181579
29630,-47,176933
29631,46,235153
29632,-43,172223
29633,22,171700
29634,-59,161300
29635,23,103000
29636,-37,131918
29637,35,97794
29638,-47,129622
29639,34,27183
29640,-75,98911
29641,28,58249
29642,-26,29047
29643,46,235043
29644,-30,88233
29645,26,110605
29646,-35,20840
29647,68,220555
29648,-52,148439
29649,55,212321
29650,-58,185448
29651,36,113173
29652,-47,124119
29653,28,41250
29654,-228,524982
29655,64,80036
29656,-90,143368
29657,55,24480
29658,-21,35928
29659,44,115416
29660,-41,62328
29661,50,110424
29662,-28,89784
29663,24,75930
29664,-59,93184
29665,121,501930
29666,-51,89308
29667,24,86813
29668,-75,265444
29669,56,163303
29670,-59,160702
29671,32,48890
29672,-114,349500
29673,62,237750
29674,-26,23250
29675,22,81000
29676,-70,212952
29677,33,95997
29678,-53,75451
29679,34,49305
29680,-123,80771
29681,81,149521
29682,-38,21367
29683,51,112800
29684,-52,131266
29685,33,87030
29686,-81,92295
29687,34,62405
29688,-53,57891
29689,25,58436
29690,-32,46679
29691,126,224134
29692,-23,25483
29693,42,87657
29694,-65,110215
29695,26,35844
29696,-43,122409
29697,71,97842
29698,-36,81412
29699,51,58034
29700,-91,130698
29701,56,149106
29702,-78,101796
29703,48,82704
29704,-33,69636
29705,85,190588
29706,-55,118203
29707,40,32895
29708,-23,26414
29709,40,65289
29710,-50,102975
29711,30,55230
29712,-53,28170
29713,37,90864
29714,-46,88376
29715,59,99700
29716,-41,21528
29717,36,89596
29718,-29,40691
29719,31,87558
29720,-34,22269
29721,37,105538
29722,-69,170480
29723,22,54000
29724,-29,27978
29725,120,282885
29726,-37,130131
29727,131,216706
29728,-60,43184
29729,47,47166
29730,-28,29106
29731,25,57123
29732,-30,46437
29733,84,99396
29734,-81,126744
29735,52,100248
29736,-54,62532
29737,30,104364
29738,-23,58288
29739,44,67712
29740,-36,26680
29741,35,61250
29742,-122,177807
29743,43,96711
29744,-37,28162
29745,21,49670
29746,-36,29274
29747,33,28992
29748,-35,56232
29749,21,38038
29750,-61,95154
29751,24,50285
29752,-32,23865
29753,74,135918
29754,-51,75130
29755,81,44032
29756,-36,27072
29757,53,51199
29758,-66,90758
29759,92,132403
29760,-37,32968
29761,42,138500
29762,-50,38950
29763,51,90602
29764,-21,19203
29765,32,31709
29766,-84,102568
29767,30,48576
29768,-56,64078
29769,23,378764
29770,-47,1287000
29771,22,396750
29772,-37,1101590
29773,54,283210
29774,-40,501080
29775,81,706523
29776,-43,254159
29777,31,574240
29778,-88,2540880
29779,28,151568
29780,-37,260857
29781,23,312143
29782,-30,236110
29783,27,468890
29784,-54,1281420
29785,32,827955
29786,-42,186718
29787,45,593609
29788,-33,181098
29789,51,116867
29790,-96,917085
29791,33,238572
29792,-95,601428
29793,38,258577
29794,-29,90171
29795,55,517908
29796,-24,90404
29797,28,163258
29798,-66,483035
29799,68,1534750
29800,-44,404829
29801,43,438193
29802,-31,159643
29803,43,683746
29804,-31,145734
29805,21,477000
29806,-91,683997
29807,28,270669
29808,-75,607536
29809,75,1172446
29810,-51,330488
29811,43,396414
29812,-26,258060
29813,32,386568
29814,-33,214322
29815,103,355830
29816,-106,1222630
29817,22,109554
29818,-33,190506
29819,23,156480
29820,-40,489452
29821,89,100378
29822,-81,71896
29823,59,53474
29824,-40,24300
29825,53,97607
29826,-136,125203
29827,44,60102
29828,-62,60395
29829,71,120366
29830,-87,177777
29831,76,119966
29832,-51,66954
29833,50,58392
29834,-25,52550
29835,37,44184
29836,-28,32004
29837,34,84840
29838,-82,137523
29839,23,45388
29840,-24,14109
29841,44,57924
29842,-51,95982
29843,98,189169
29844,-34,36427
29845,21,51483
29846,-61,125605
29847,28,107178
29848,-34,76800
29849,41,89840
29850,-49,28506
29851,51,228023
29852,-49,137107
29853,36,137846
29854,-50,102990
29855,59,143005
29856,-25,37733
29857,27,260776
29858,-48,146886
29859,85,297870
29860,-32,109782
29861,23,57243
29862,-30,71941
29863,78,393088
29864,-46,33114
29865,24,224122
29866,-47,125441
29867,21,55842
29868,-22,23463
29869,40,166810
29870,-33,71565
29871,23,86079
29872,-50,141215
29873,26,47998
29874,-50,199069
29875,22,89418
29876,-28,215972
29877,35,139892
29878,-72,378436
29879,127,708180
29880,-63,192070
29881,30,43750
29882,-36,93634
29883,31,121614
29884,-21,47720
29885,75,232632
29886,-22,21600
29887,61,258677
29888,-24,36683
29889,50,145068
29890,-29,37532
29891,37,101896
29892,-48,133624
29893,82,385570
29894,-62,225936
29895,28,102814
29896,-26,71796
29897,25,103056
29898,-41,179748
29899,41,178528
29900,-42,171872
29901,74,409632
29902,-34,96072
29903,56,174712
29904,-53,243190
29905,39,151372
29906,-31,193294
29907,58,226412
29908,-21,29316
29909,71,448800
29910,-22,28325
29911,24,142075
29912,-30,170316
29913,34,88174
29914,-134,919917
29915,36,206962
29916,-22,86776
29917,26,92155
29918,-37,225500
29919,23,195000
29920,-94,455100
29921,65,381900
29922,-33,146704
29923,89,395651
29924,-62,387638
29925,57,226159
29926,-31,20736
29927,69,175441
29928,-29,131759
29929,48,319998
29930,-39,272628
29931,33,92970
29932,-83,406966
29933,38,100850
29934,-42,117500
29935,27,211426
29936,-50,154824
29937,76,346017
29938,-38,188589
29939,31,162476
29940,-23,81778
29941,45,262882
29942,-119,634040
29943,25,143568
29944,-49,159000
29945,53,158970
29946,-32,82576
29947,31,274520
29948,-31,23976
29949,54,229638
29950,-21,75720
29951,42,272571
29952,-35,132423
29953,116,752506
29954,-38,74038
29955,53,180382
29956,-61,202245
29957,105,497195
29958,-51,103084
29959,24,40604
29960,-210,1652740
29961,27,401250
29962,-57,340075
29963,119,2174015
29964,-23,109458
29965,30,134061
29966,-32,220041
29967,22,144112
29968,-30,373773
29969,112,1029043
29970,-60,1033556
29971,52,222004
29972,-62,737776
29973,72,1401336
29974,-27,381375
29975,39,656625
29976,-48,663600
29977,70,1313796
29978,-26,200029
29979,35,259775
29980,-32,276799
29981,28,265601
29982,-50,923288
29983,24,867112
29984,-66,1924905
29985,24,619095
29986,-30,1393040
29987,32,291145
29988,-45,1259565
29989,84,890250
29990,-55,1100994
29991,24,267006
29992,-106,1608000
29993,21,137135
29994,-45,221215
29995,38,260400
29996,-42,497916
29997,30,165147
29998,-28,150507
29999,72,226775
30000,-51,65605
30001,44,28812
30002,-37,29646
30003,38,31433
30004,-27,32902
30005,54,149307
30006,-27,106200
30007,43,191184
30008,-31,37632
30009,38,107704
30010,-82,449230
30011,49,325250
30012,-43,131480
30013,35,95940
30014,-42,76580
30015,60,220569
30016,-75,338227
30017,38,318204
30018,-22,100704
30019,46,388064
30020,-23,35232
30021,37,276580
30022,-26,249414
30023,77,333924
30024,-23,164170
30025,31,189130
30026,-41,505782
30027,115,466180
30028,-29,251820
30029,52,108653
30030,-35,512617
30031,115,564330
30032,-46,633304
30033,94,568864
30034,-56,576955
30035,61,441437
30036,-26,378748
30037,25,113024
30038,-73,846352
30039,46,333716
30040,-31,138608
30041,121,1869096
30042,-27,197434
30043,42,345338
30044,-37,294095
30045,34,415179
30046,-65,441002
30047,35,220960
30048,-23,140704
30049,35,284294
30050,-44,355956
30051,68,833334
30052,-35,200416
30053,23,211010
30054,-57,278574
30055,33,216312
30056,-47,190127
30057,75,577936
30058,-29,372969
30059,79,777872
30060,-21,242784
30061,81,837292
30062,-50,506460
30063,42,328879
30064,-27,20192
30065,23,93177
30066,-52,391400
30067,88,1038798
30068,-61,329514
30069,23,118843
30070,-29,68155
30071,23,92840
30072,-38,90998
30073,72,8420
30074,-36,1050370
30075,56,2061491
30076,-59,2800269
30077,36,1090302
30078,-24,870003
30079,25,269215
30080,-26,2497775
30081,21,380625
30082,-22,888750
30083,132,4395712
30084,-38,276387
30085,23,1122605
30086,-23,303296
30087,24,699135
30088,-45,802865
30089,37,2039999
30090,-68,3429993
30091,49,1668896
30092,-59,133972
30093,33,146904
30094,-62,140235
30095,28,36663
30096,-35,81516
30097,24,39527
30098,-24,81523
30099,32,69854
30100,-80,296263
30101,21,54863
30102,-22,63628
30103,62,508734
30104,-30,204245
30105,26,42253
30106,-66,213992
30107,41,210001
30108,-74,199391
30109,56,515548
30110,-31,149556
30111,62,514944
30112,-51,396300
30113,33,134712
30114,-40,199916
30115,31,104136
30116,-63,329024
30117,21,86612
30118,-43,158616
30119,22,141039
30120,-48,149142
30121,27,209253
30122,-30,80750
30123,22,185140
30124,-40,328854
30125,31,130348
30126,-22,148651
30127,38,115507
30128,-77,366993
30129,27,51975
30130,-27,313592
30131,25,147340
30132,-42,440310
30133,64,533222
30134,-33,431380
30135,37,145488
30136,-28,460125
30137,27,399075
30138,-53,564300
30139,25,223805
30140,-23,185607
30141,234,2213978
30142,-25,134810
30143,22,110000
30144,-41,550824
30145,28,202816
30146,-25,96212
30147,23,165304
30148,-32,557160
30149,24,360184
30150,-80,307054
30151,24,274466
30152,-42,195450
30153,43,269676
30154,-41,335018
30155,35,283676
30156,-41,317785
30157,33,378537
30158,-34,274018
30159,106,1366176
30160,-45,623144
30161,21,93000
30162,-43,141608
30163,30,297208
30164,-55,533610
30165,29,335086
30166,-27,134103
30167,63,641535
30168,-65,766450
30169,42,80200
30170,-45,269880
30171,44,269820
30172,-395,15225
30173,45,398400
30174,-55,634640
30175,57,1040992
30176,-21,644052
30177,53,714816
30178,-42,652500
30179,73,452135
30180,-57,874957
30181,31,620256
30182,-51,2095652
30183,46,612512
30184,-51,561896
30185,101,2404734
30186,-84,2467858
30187,21,317850
30188,-41,583814
30189,54,1582086
30190,-33,289428
30191,58,865821
30192,-27,197601
30193,55,1461729
30194,-34,474171
30195,40,1084848
30196,-47,928902
30197,74,932382
30198,-53,1117900
30199,22,347468
30200,-37,900999
30201,42,593429
30202,-75,851832
30203,145,226258
30204,-25,65363
30205,39,43252
30206,-38,95452
30207,74,263501
30208,-36,204590
30209,42,60764
30210,-62,205061
30211,27,69820
30212,-47,262209
30213,36,177220
30214,-35,121682
30215,48,122896
30216,-62,369316
30217,45,162526
30218,-46,137071
30219,38,161431
30220,-28,121128
30221,82,766306
30222,-28,35354
30223,69,229890
30224,-35,111150
30225,32,223012
30226,-21,30168
30227,52,631820
30228,-57,317500
30229,34,213616
30230,-68,699946
30231,24,264002
30232,-63,576970
30233,48,383466
30234,-25,79824
30235,29,281728
30236,-148,1231073
30237,29,94059
30238,-51,199905
30239,38,153411
30240,-71,325950
30241,32,158210
30242,-23,81168
30243,34,175672
30244,-40,131720
30245,35,145935
30246,-30,39985
30247,60,710235
30248,-53,290625
30249,66,481724
30250,-25,311701
30251,21,219075
30252,-83,516270
30253,28,332480
30254,-21,298750
30255,136,828486
30256,-54,797054
30257,35,159460
30258,-33,142163
30259,30,337497
30260,-41,333440
30261,38,221065
30262,-24,242425
30263,62,332436
30264,-22,446474
30265,32,126400
30266,-37,368540
30267,46,706735
30268,-21,296751
30269,47,287949
30270,-70,252051
30271,140,1023858
30272,-42,613716
30273,87,1400602
30274,-60,337889
30275,44,944225
30276,-89,5062909
30277,25,667875
30278,-36,932571
30279,40,844469
30280,-28,439960
30281,25,604500
30282,-24,1483068
30283,111,8450860
30284,-64,4322117
30285,93,2200635
30286,-22,140364
30287,42,747456
30288,-26,393240
30289,21,26416
30290,-30,44244
30291,78,259100
30292,-35,268328
30293,36,338080
30294,-52,148968
30295,31,265764
30296,-98,985284
30297,47,330576
30298,-35,226224
30299,48,565544
30300,-110,741612
30301,61,514620
30302,-25,93256
30303,24,161448
30304,-41,483864
30305,56,274287
30306,-21,218677
30307,44,387874
30308,-117,2072686
30309,52,741540
30310,-100,523024
30311,36,573344
30312,-31,245142
30313,52,238100
30314,-38,363424
30315,45,962284
30316,-53,260138
30317,70,1195455
30318,-75,757957
30319,21,421784
30320,-38,678216
30321,66,940548
30322,-44,485523
30323,43,1151427
30324,-24,111430
30325,144,2198972
30326,-27,281361
30327,46,498234
30328,-66,634305
30329,40,145695
30330,-31,93375
30331,23,107880
30332,-57,251550
30333,24,89360
30334,-59,225878
30335,80,341960
30336,-26,130801
30337,64,323537
30338,-34,3337788
30339,44,3212400
30340,-29,859278
30341,45,6674052
30342,-39,3528670
30343,29,2475500
30344,-74,2987421
30345,144,93695
30346,-39,12021
30347,120,117305
30348,-35,66688
30349,55,129614
30350,-72,485756
30351,44,318569
30352,-22,139255
30353,35,362172
30354,-22,137801
30355,43,613003
30356,-39,880368
30357,26,341781
30358,-64,481785
30359,24,45762
30360,-23,30072
30361,42,152982
30362,-35,198450
30363,46,337406
30364,-28,342248
30365,38,214772
30366,-37,299778
30367,42,162365
30368,-30,160441
30369,59,679740
30370,-26,214812
30371,87,1138254
30372,-32,651819
30373,28,420765
30374,-29,433500
30375,53,1218250
30376,-33,939930
30377,86,3021055
30378,-28,1355935
30379,63,1223080
30380,-21,1396250
30381,38,1959328
30382,-53,686843
30383,35,843429
30384,-23,667404
30385,28,764232
30386,-32,959893
30387,65,1207899
30388,-49,492572
30389,229,6006561
30390,-90,4366500
30391,29,938857
30392,-24,302143
30393,26,1720000
30394,-26,1967305
30395,25,961979
30396,-79,9889716
30397,88,2381452
30398,-85,1331466
30399,25,264810
30400,-31,100424
30401,24,256413
30402,-23,104579
30403,21,164356
30404,-82,924060
30405,41,497190
30406,-104,577330
30407,43,236990
30408,-88,723076
30409,23,195104
30410,-37,511054
30411,69,756265
30412,-62,673249
30413,71,786552
30414,-33,436238
30415,30,222058
30416,-24,366374
30417,23,535528
30418,-51,383184
30419,22,513702
30420,-35,736766
30421,33,268780
30422,-27,950250
30423,36,1287022
30424,-21,250478
30425,35,446962
30426,-64,1544288
30427,23,816000
30428,-48,788202
30429,27,575204
30430,-21,256048
30431,59,826359
30432,-22,271659
30433,86,1776528
30434,-98,803128
30435,90,4542951
30436,-34,4829373
30437,36,2242422
30438,-25,1126074
30439,28,4097516
30440,-46,6121899
30441,107,267561
30442,-22,421444
30443,31,116620
30444,-126,138852
30445,70,92172
30446,-25,15692
30447,44,237299
30448,-46,793486
30449,42,1707141
30450,-37,264950
30451,34,98124
30452,-24,81590
30453,94,629678
30454,-74,869904
30455,57,1348203
30456,-115,762630
30457,45,616470
30458,-31,405262
30459,26,97703
30460,-96,1269252
30461,40,155148
30462,-53,393425
30463,43,231615
30464,-41,298210
30465,43,339375
30466,-29,159361
30467,22,332014
30468,-37,444236
30469,25,43764
30470,-117,372043
30471,32,99520
30472,-55,81252
30473,59,625754
30474,-39,464155
30475,134,1606554
30476,-25,430122
30477,33,319686
30478,-24,37150
30479,21,713168
30480,-37,406596
30481,52,1027635
30482,-118,1029696
30483,36,281469
30484,-52,678568
30485,46,442344
30486,-39,399288
30487,70,342890
30488,-110,1318776
30489,45,288018
30490,-85,378644
30491,27,97297
30492,-26,103107
30493,28,75820
30494,-42,208088
30495,28,84787
30496,-55,391573
30497,42,468068
30498,-34,134432
30499,33,214254
30500,-81,314246
30501,27,157000
30502,-26,39480
30503,26,141849
30504,-28,98763
30505,76,270068
30506,-29,132124
30507,31,199929
30508,-34,2927978
30509,32,843000
30510,-21,347570
30511,125,4055430
30512,-25,390400
30513,27,630600
30514,-36,398634
30515,41,2597407
30516,-29,522959
30517,41,1758000
30518,-48,3220000
30519,31,3653785
30520,-36,1806215
30521,48,324662
30522,-29,515154
30523,27,561513
30524,-40,1282671
30525,40,961160
30526,-114,555008
30527,28,165903
30528,-49,489335
30529,46,268194
30530,-22,112850
30531,41,243768
30532,-149,1112470
30533,31,92876
30534,-27,98372
30535,47,504064
30536,-38,336775
30537,35,199887
30538,-23,172557
30539,36,188781
30540,-39,458416
30541,22,83984
30542,-71,625380
30543,29,233946
30544,-53,836426
30545,33,482416
30546,-163,313584
30547,29,41934
30548,-43,21792
30549,31,88970
30550,-21,14693
30551,22,36801
30552,-56,41306
30553,61,163398
30554,-39,316296
30555,47,195513
30556,-39,102723
30557,21,106420
30558,-43,181502
30559,33,96900
30560,-26,199141
30561,24,92273
30562,-74,274897
30563,91,570233
30564,-34,385908
30565,59,714004
30566,-45,435445
30567,51,150499
30568,-49,316800
30569,31,240396
30570,-59,374886
30571,36,225550
30572,-37,497792
30573,73,682776
30574,-33,153608
30575,152,1470045
30576,-32,155335
30577,30,264552
30578,-42,277758
30579,24,128607
30580,-72,922095
30581,51,578136
30582,-111,455006
30583,23,167530
30584,-52,179376
30585,83,711605
30586,-35,211866
30587,22,81045
30588,-38,214656
30589,28,145280
30590,-50,145708
30591,25,30480
30592,-35,98362
30593,73,214022
30594,-58,94834
30595,24,77724
30596,-38,34781
30597,51,269723
30598,-55,567078
30599,28,94163
30600,-41,339897
30601,56,487254
30602,-27,39507
30603,23,200327
30604,-22,285900
30605,134,3426658
30606,-42,3936714
30607,25,408286
30608,-41,1797500
30609,49,1855357
30610,-75,3790778
30611,21,748713
30612,-31,2258652
30613,50,2563000
30614,-33,1341710
30615,59,1516860
30616,-31,1607430
30617,47,1147500
30618,-104,1116612
30619,27,94202
30620,-33,382732
30621,119,953238
30622,-27,136884
30623,36,173308
30624,-57,656634
30625,57,519644
30626,-61,511528
30627,28,263868
30628,-24,103028
30629,120,1338822
30630,-29,87000
30631,138,875400
30632,-38,672457
30633,22,282855
30634,-83,936336
30635,63,711952
30636,-41,731710
30637,29,200952
30638,-58,627618
30639,30,687448
30640,-22,165156
30641,36,263367
30642,-72,1654191
30643,37,739558
30644,-67,1001197
30645,21,113892
30646,-124,662479
30647,64,687838
30648,-36,96438
30649,48,226423
30650,-35,531733
30651,36,551000
30652,-42,536428
30653,22,156572
30654,-21,283296
30655,37,200704
